"filename", "language", "Markdown", "Python", "XML", "C#", "Properties", "Java", "comment", "blank", "total"
"/home/bluewolf787/Development/Projects/Discord-Bots/wolfbot/.idea/artifacts/wolfbot_jar.xml", "XML", 0, 0, 33, 0, 0, 0, 0, 0, 33
"/home/bluewolf787/Development/Projects/Discord-Bots/wolfbot/.idea/compiler.xml", "XML", 0, 0, 13, 0, 0, 0, 0, 0, 13
"/home/bluewolf787/Development/Projects/Discord-Bots/wolfbot/.idea/dataSources.xml", "XML", 0, 0, 19, 0, 0, 0, 0, 0, 19
"/home/bluewolf787/Development/Projects/Discord-Bots/wolfbot/.idea/inspectionProfiles/Project_Default.xml", "XML", 0, 0, 36, 0, 0, 0, 0, 0, 36
"/home/bluewolf787/Development/Projects/Discord-Bots/wolfbot/.idea/jarRepositories.xml", "XML", 0, 0, 25, 0, 0, 0, 0, 0, 25
"/home/bluewolf787/Development/Projects/Discord-Bots/wolfbot/.idea/misc.xml", "XML", 0, 0, 17, 0, 0, 0, 0, 0, 17
"/home/bluewolf787/Development/Projects/Discord-Bots/wolfbot/.idea/modules.xml", "XML", 0, 0, 8, 0, 0, 0, 0, 0, 8
"/home/bluewolf787/Development/Projects/Discord-Bots/wolfbot/.idea/sqldialects.xml", "XML", 0, 0, 7, 0, 0, 0, 0, 0, 7
"/home/bluewolf787/Development/Projects/Discord-Bots/wolfbot/.idea/uiDesigner.xml", "XML", 0, 0, 124, 0, 0, 0, 0, 0, 124
"/home/bluewolf787/Development/Projects/Discord-Bots/wolfbot/.idea/vcs.xml", "XML", 0, 0, 6, 0, 0, 0, 0, 0, 6
"/home/bluewolf787/Development/Projects/Discord-Bots/wolfbot/.idea/wolfbot.iml", "XML", 0, 0, 14, 0, 0, 0, 0, 0, 14
"/home/bluewolf787/Development/Projects/Discord-Bots/wolfbot/README.md", "Markdown", 207, 0, 0, 0, 0, 0, 0, 37, 244
"/home/bluewolf787/Development/Projects/Discord-Bots/wolfbot/dependency-reduced-pom.xml", "XML", 0, 0, 55, 0, 0, 0, 0, 1, 56
"/home/bluewolf787/Development/Projects/Discord-Bots/wolfbot/pom.xml", "XML", 0, 0, 115, 0, 0, 0, 0, 15, 130
"/home/bluewolf787/Development/Projects/Discord-Bots/wolfbot/restart.py", "Python", 0, 8, 0, 0, 0, 0, 0, 3, 11
"/home/bluewolf787/Development/Projects/Discord-Bots/wolfbot/src/WolfBotWinHelper/restart.cs", "C#", 0, 0, 0, 33, 0, 0, 0, 5, 38
"/home/bluewolf787/Development/Projects/Discord-Bots/wolfbot/src/main/java/de/bluewolf/wolfbot/audio/AudioInfo.java", "Java", 0, 0, 0, 0, 0, 21, 0, 8, 29
"/home/bluewolf787/Development/Projects/Discord-Bots/wolfbot/src/main/java/de/bluewolf/wolfbot/audio/PlayerSendHandler.java", "Java", 0, 0, 0, 0, 0, 42, 0, 13, 55
"/home/bluewolf787/Development/Projects/Discord-Bots/wolfbot/src/main/java/de/bluewolf/wolfbot/audio/TrackManager.java", "Java", 0, 0, 0, 0, 0, 78, 0, 19, 97
"/home/bluewolf787/Development/Projects/Discord-Bots/wolfbot/src/main/java/de/bluewolf/wolfbot/commands/CmdPing.java", "Java", 0, 0, 0, 0, 0, 37, 0, 10, 47
"/home/bluewolf787/Development/Projects/Discord-Bots/wolfbot/src/main/java/de/bluewolf/wolfbot/commands/Command.java", "Java", 0, 0, 0, 0, 0, 12, 0, 7, 19
"/home/bluewolf787/Development/Projects/Discord-Bots/wolfbot/src/main/java/de/bluewolf/wolfbot/commands/bot_administration/CmdBot.java", "Java", 0, 0, 0, 0, 0, 174, 11, 33, 218
"/home/bluewolf787/Development/Projects/Discord-Bots/wolfbot/src/main/java/de/bluewolf/wolfbot/commands/bot_administration/CmdNews.java", "Java", 0, 0, 0, 0, 0, 45, 1, 12, 58
"/home/bluewolf787/Development/Projects/Discord-Bots/wolfbot/src/main/java/de/bluewolf/wolfbot/commands/bot_administration/CmdSettings.java", "Java", 0, 0, 0, 0, 0, 139, 0, 38, 177
"/home/bluewolf787/Development/Projects/Discord-Bots/wolfbot/src/main/java/de/bluewolf/wolfbot/commands/chat/CmdAvatar.java", "Java", 0, 0, 0, 0, 0, 67, 10, 10, 87
"/home/bluewolf787/Development/Projects/Discord-Bots/wolfbot/src/main/java/de/bluewolf/wolfbot/commands/chat/CmdGame.java", "Java", 0, 0, 0, 0, 0, 119, 9, 21, 149
"/home/bluewolf787/Development/Projects/Discord-Bots/wolfbot/src/main/java/de/bluewolf/wolfbot/commands/chat/CmdHelp.java", "Java", 0, 0, 0, 0, 0, 69, 1, 10, 80
"/home/bluewolf787/Development/Projects/Discord-Bots/wolfbot/src/main/java/de/bluewolf/wolfbot/commands/chat/CmdMusic.java", "Java", 0, 0, 0, 0, 0, 305, 5, 97, 407
"/home/bluewolf787/Development/Projects/Discord-Bots/wolfbot/src/main/java/de/bluewolf/wolfbot/commands/chat/CmdVote.java", "Java", 0, 0, 0, 0, 0, 290, 6, 102, 398
"/home/bluewolf787/Development/Projects/Discord-Bots/wolfbot/src/main/java/de/bluewolf/wolfbot/commands/guild_administration/CmdSetChannel.java", "Java", 0, 0, 0, 0, 0, 110, 14, 11, 135
"/home/bluewolf787/Development/Projects/Discord-Bots/wolfbot/src/main/java/de/bluewolf/wolfbot/commands/guild_administration/CmdSetPermission.java", "Java", 0, 0, 0, 0, 0, 95, 10, 14, 119
"/home/bluewolf787/Development/Projects/Discord-Bots/wolfbot/src/main/java/de/bluewolf/wolfbot/commands/management/CmdManageRoles.java", "Java", 0, 0, 0, 0, 0, 476, 95, 67, 638
"/home/bluewolf787/Development/Projects/Discord-Bots/wolfbot/src/main/java/de/bluewolf/wolfbot/commands/management/CmdRole.java", "Java", 0, 0, 0, 0, 0, 207, 31, 27, 265
"/home/bluewolf787/Development/Projects/Discord-Bots/wolfbot/src/main/java/de/bluewolf/wolfbot/commands/moderation/CmdBan.java", "Java", 0, 0, 0, 0, 0, 49, 1, 12, 62
"/home/bluewolf787/Development/Projects/Discord-Bots/wolfbot/src/main/java/de/bluewolf/wolfbot/commands/moderation/CmdClear.java", "Java", 0, 0, 0, 0, 0, 90, 0, 23, 113
"/home/bluewolf787/Development/Projects/Discord-Bots/wolfbot/src/main/java/de/bluewolf/wolfbot/commands/moderation/CmdKick.java", "Java", 0, 0, 0, 0, 0, 44, 1, 11, 56
"/home/bluewolf787/Development/Projects/Discord-Bots/wolfbot/src/main/java/de/bluewolf/wolfbot/commands/moderation/CmdUnban.java", "Java", 0, 0, 0, 0, 0, 45, 1, 11, 57
"/home/bluewolf787/Development/Projects/Discord-Bots/wolfbot/src/main/java/de/bluewolf/wolfbot/core/Bot.java", "Java", 0, 0, 0, 0, 0, 99, 10, 24, 133
"/home/bluewolf787/Development/Projects/Discord-Bots/wolfbot/src/main/java/de/bluewolf/wolfbot/core/CommandHandler.java", "Java", 0, 0, 0, 0, 0, 24, 0, 12, 36
"/home/bluewolf787/Development/Projects/Discord-Bots/wolfbot/src/main/java/de/bluewolf/wolfbot/core/CommandParser.java", "Java", 0, 0, 0, 0, 0, 37, 0, 15, 52
"/home/bluewolf787/Development/Projects/Discord-Bots/wolfbot/src/main/java/de/bluewolf/wolfbot/listener/BotGuildListener.java", "Java", 0, 0, 0, 0, 0, 74, 20, 19, 113
"/home/bluewolf787/Development/Projects/Discord-Bots/wolfbot/src/main/java/de/bluewolf/wolfbot/listener/CommandListener.java", "Java", 0, 0, 0, 0, 0, 26, 0, 8, 34
"/home/bluewolf787/Development/Projects/Discord-Bots/wolfbot/src/main/java/de/bluewolf/wolfbot/listener/DirectMsgListener.java", "Java", 0, 0, 0, 0, 0, 34, 6, 15, 55
"/home/bluewolf787/Development/Projects/Discord-Bots/wolfbot/src/main/java/de/bluewolf/wolfbot/listener/GuildAvailableListener.java", "Java", 0, 0, 0, 0, 0, 53, 8, 11, 72
"/home/bluewolf787/Development/Projects/Discord-Bots/wolfbot/src/main/java/de/bluewolf/wolfbot/listener/ReadyListener.java", "Java", 0, 0, 0, 0, 0, 117, 28, 29, 174
"/home/bluewolf787/Development/Projects/Discord-Bots/wolfbot/src/main/java/de/bluewolf/wolfbot/settings/BotSettings.java", "Java", 0, 0, 0, 0, 0, 23, 9, 10, 42
"/home/bluewolf787/Development/Projects/Discord-Bots/wolfbot/src/main/java/de/bluewolf/wolfbot/settings/Permissions.java", "Java", 0, 0, 0, 0, 0, 77, 24, 13, 114
"/home/bluewolf787/Development/Projects/Discord-Bots/wolfbot/src/main/java/de/bluewolf/wolfbot/utils/ConsoleColors.java", "Java", 0, 0, 0, 0, 0, 43, 3, 8, 54
"/home/bluewolf787/Development/Projects/Discord-Bots/wolfbot/src/main/java/de/bluewolf/wolfbot/utils/CustomMsg.java", "Java", 0, 0, 0, 0, 0, 183, 74, 27, 284
"/home/bluewolf787/Development/Projects/Discord-Bots/wolfbot/src/main/java/de/bluewolf/wolfbot/utils/DatabaseHelper.java", "Java", 0, 0, 0, 0, 0, 198, 67, 27, 292
"/home/bluewolf787/Development/Projects/Discord-Bots/wolfbot/src/main/java/de/bluewolf/wolfbot/utils/ModerationUtil.java", "Java", 0, 0, 0, 0, 0, 150, 15, 39, 204
"/home/bluewolf787/Development/Projects/Discord-Bots/wolfbot/src/main/java/de/bluewolf/wolfbot/utils/PasswordGenerator.java", "Java", 0, 0, 0, 0, 0, 43, 10, 14, 67
"/home/bluewolf787/Development/Projects/Discord-Bots/wolfbot/src/main/java/de/bluewolf/wolfbot/utils/Timer.java", "Java", 0, 0, 0, 0, 0, 24, 6, 12, 42
"/home/bluewolf787/Development/Projects/Discord-Bots/wolfbot/target/maven-archiver/pom.properties", "Properties", 0, 0, 0, 0, 3, 0, 2, 1, 6
"Total", "-", 207, 8, 472, 33, 3, 3719, 478, 901, 5821